2015.02.17,00:00,1.53578,1.54011,1.53152,1.53517,67536
2015.02.18,00:00,1.53504,1.54787,1.53405,1.54337,93815
2015.02.19,00:00,1.54339,1.54647,1.54039,1.54122,84402
2015.02.20,00:00,1.54106,1.54331,1.53431,1.53947,92774
2015.02.23,00:00,1.53952,1.54737,1.53320,1.54552,79819
2015.02.24,00:00,1.54552,1.54730,1.54022,1.54509,81253
2015.02.25,00:00,1.54513,1.55378,1.54460,1.55268,79474
2015.02.26,00:00,1.55269,1.55514,1.53938,1.54042,86397
2015.02.27,00:00,1.54044,1.54579,1.53837,1.54339,87259
2015.03.02,00:00,1.54198,1.54278,1.53511,1.53639,77201
2015.03.03,00:00,1.53638,1.53968,1.53440,1.53585,74330
2015.03.04,00:00,1.53589,1.53711,1.52513,1.52631,80764
2015.03.05,00:00,1.52631,1.52688,1.52145,1.52387,83255
2015.03.06,00:00,1.52382,1.52553,1.50315,1.50337,89609
2015.03.09,00:00,1.50366,1.51367,1.50323,1.51273,80021
2015.03.10,00:00,1.51274,1.51280,1.50281,1.50533,108436
2015.03.11,00:00,1.50534,1.50956,1.48929,1.49280,118324
2015.03.12,00:00,1.49280,1.50250,1.48495,1.48844,111513
2015.03.13,00:00,1.48845,1.48959,1.46984,1.47412,97713
2015.03.16,00:00,1.47354,1.48523,1.47347,1.48244,84745
2015.03.17,00:00,1.48239,1.48446,1.47230,1.47424,85280
2015.03.18,00:00,1.47425,1.51622,1.46343,1.49567,101639
2015.03.19,00:00,1.49563,1.50090,1.46875,1.47534,122672
2015.03.20,00:00,1.47534,1.49881,1.47216,1.49478,100093
2015.03.23,00:00,1.49723,1.49727,1.48382,1.49532,108097
2015.03.24,00:00,1.49534,1.49835,1.48411,1.48428,98345
2015.03.25,00:00,1.48438,1.49531,1.48303,1.48845,87153
2015.03.26,00:00,1.48852,1.49939,1.48059,1.48499,100496
2015.03.27,00:00,1.48504,1.49215,1.47959,1.48735,95968
2015.03.30,00:00,1.48834,1.49003,1.47526,1.48085,83231
2015.03.31,00:00,1.48095,1.48709,1.47545,1.48159,89458
2015.04.01,00:00,1.48159,1.48707,1.47388,1.48225,94583
2015.04.02,00:00,1.48226,1.48680,1.47757,1.48263,85346
2015.04.03,00:00,1.48269,1.49441,1.48094,1.49181,52742
2015.04.06,00:00,1.49110,1.49807,1.48698,1.48779,45325
2015.04.07,00:00,1.48779,1.49194,1.48022,1.48070,88664
2015.04.08,00:00,1.48069,1.49717,1.48055,1.48662,91831
2015.04.09,00:00,1.48662,1.48857,1.46837,1.47114,83953
2015.04.10,00:00,1.47115,1.47240,1.45864,1.46308,86962
2015.04.13,00:00,1.46185,1.46810,1.45651,1.46736,86405
2015.04.14,00:00,1.46741,1.48009,1.46028,1.47789,98167
2015.04.15,00:00,1.47791,1.48524,1.46999,1.48400,95563
2015.04.16,00:00,1.48397,1.49691,1.48113,1.49310,103384
2015.04.17,00:00,1.49310,1.50525,1.49152,1.49589,96774
2015.04.20,00:00,1.49584,1.49832,1.48876,1.49074,84122
2015.04.21,00:00,1.49044,1.49726,1.48556,1.49250,86104
2015.04.22,00:00,1.49272,1.50791,1.49124,1.50400,91040
2015.04.23,00:00,1.50345,1.50693,1.49592,1.50584,90712
2015.04.24,00:00,1.50540,1.51869,1.50267,1.51858,92393
2015.04.27,00:00,1.51727,1.52608,1.51064,1.52335,77357
2015.04.28,00:00,1.52245,1.53421,1.51725,1.53393,80958
2015.04.29,00:00,1.53387,1.54974,1.53271,1.54370,82925
2015.04.30,00:00,1.54373,1.54916,1.53034,1.53520,86482
2015.05.01,00:00,1.53492,1.53965,1.51139,1.51475,62965
2015.05.04,00:00,1.51435,1.51746,1.50895,1.51200,70797
2015.05.05,00:00,1.51199,1.52174,1.50882,1.51800,99403
2015.05.06,00:00,1.51787,1.52909,1.51492,1.52436,120522
2015.05.07,00:00,1.52428,1.52744,1.51628,1.52599,121872
2015.05.08,00:00,1.54111,1.55214,1.53535,1.54432,129858
2015.05.11,00:00,1.54429,1.56125,1.53927,1.55849,97844
2015.05.12,00:00,1.55832,1.57102,1.55568,1.56681,96448
2015.05.13,00:00,1.56682,1.57686,1.56330,1.57437,106111
2015.05.14,00:00,1.57438,1.58143,1.57278,1.57749,101962
2015.05.15,00:00,1.57749,1.58082,1.57009,1.57271,108002
2015.05.18,00:00,1.57359,1.57450,1.56376,1.56517,92132
2015.05.19,00:00,1.56518,1.56695,1.54455,1.55099,113471
2015.05.20,00:00,1.55094,1.55875,1.54721,1.55338,127900
2015.05.21,00:00,1.55340,1.56996,1.55245,1.56603,115552
2015.05.22,00:00,1.56597,1.56891,1.54597,1.54957,108543
2015.05.25,00:00,1.54755,1.55071,1.54556,1.54672,63881
2015.05.26,00:00,1.54673,1.54747,1.53534,1.53828,115143
2015.05.27,00:00,1.53828,1.54366,1.53008,1.53508,108013
2015.05.28,00:00,1.53508,1.53848,1.52601,1.53138,103023
2015.05.29,00:00,1.53127,1.53418,1.52359,1.52837,88004
2015.06.01,00:00,1.52936,1.53042,1.51698,1.51994,105625
2015.06.02,00:00,1.51995,1.53666,1.51789,1.53426,118952
2015.06.03,00:00,1.53425,1.53749,1.52506,1.53381,112477
2015.06.04,00:00,1.53385,1.54406,1.53034,1.53615,119663
2015.06.05,00:00,1.53615,1.53692,1.51898,1.52712,181063
2015.06.08,00:00,1.52692,1.53633,1.52208,1.53471,148996
2015.06.09,00:00,1.53472,1.53886,1.52565,1.53838,169801
2015.06.10,00:00,1.53834,1.55536,1.53684,1.55285,187478
2015.06.11,00:00,1.55287,1.55330,1.54205,1.55158,150452
2015.06.12,00:00,1.55162,1.55975,1.54660,1.55531,150624
2015.06.15,00:00,1.55485,1.56134,1.54868,1.55994,129377
2015.06.16,00:00,1.56001,1.56537,1.55404,1.56461,131284
2015.06.17,00:00,1.56461,1.58465,1.56252,1.58303,171793
2015.06.18,00:00,1.58303,1.59291,1.58055,1.58764,158801
2015.06.19,00:00,1.58766,1.58958,1.58346,1.58760,116627
2015.06.22,00:00,1.58714,1.59093,1.58047,1.58225,120320
2015.06.23,00:00,1.58225,1.58309,1.57083,1.57286,137852
2015.06.24,00:00,1.57289,1.58021,1.56664,1.57029,131393
2015.06.25,00:00,1.57030,1.57699,1.56762,1.57469,126467
2015.06.26,00:00,1.57470,1.57661,1.57080,1.57451,115914
2015.06.29,00:00,1.56963,1.57883,1.56587,1.57353,161091
2015.06.30,00:00,1.57358,1.57753,1.56925,1.57125,155833
2015.07.01,00:00,1.57117,1.57257,1.55875,1.56147,143660
2015.07.02,00:00,1.56142,1.56392,1.55622,1.56065,128394
2015.07.03,00:00,1.56064,1.56431,1.55559,1.55644,109542
2015.07.06,00:00,1.55417,1.56278,1.55314,1.56016,130706
2015.07.07,00:00,1.56012,1.56090,1.54132,1.54609,161343
2015.07.08,00:00,1.54612,1.54666,1.53297,1.53606,152074
2015.07.09,00:00,1.53602,1.54199,1.53429,1.53790,134802
2015.07.10,00:00,1.53790,1.55501,1.53633,1.55129,138109
2015.07.13,00:00,1.54963,1.55884,1.54806,1.54842,141155
2015.07.14,00:00,1.54844,1.56384,1.54502,1.56348,138650
2015.07.15,00:00,1.56348,1.56744,1.55761,1.56365,143230
2015.07.16,00:00,1.56363,1.56500,1.55596,1.56066,138694
2015.07.17,00:00,1.56056,1.56723,1.55527,1.56054,111158
2015.07.20,00:00,1.56002,1.56269,1.55380,1.55595,106048
2015.07.21,00:00,1.55588,1.55900,1.55283,1.55513,129325
2015.07.22,00:00,1.55520,1.56459,1.55446,1.56111,123369
2015.07.23,00:00,1.56111,1.56702,1.55001,1.55114,136857
2015.07.24,00:00,1.55111,1.55254,1.54659,1.55107,111066
2015.07.27,00:00,1.55092,1.55943,1.54892,1.55571,126756
2015.07.28,00:00,1.55575,1.56275,1.55274,1.56108,124121
2015.07.29,00:00,1.56108,1.56891,1.55875,1.55974,113499
2015.07.30,00:00,1.55975,1.56397,1.55618,1.55985,147127
2015.07.31,00:00,1.55988,1.56779,1.55487,1.56216,158641
2015.08.03,00:00,1.56280,1.56442,1.55644,1.55838,134412
2015.08.04,00:00,1.55838,1.56332,1.55574,1.55601,151449
2015.08.05,00:00,1.55607,1.56501,1.55255,1.56004,154848
2015.08.06,00:00,1.56006,1.56362,1.54664,1.55110,127813
2015.08.07,00:00,1.55105,1.55445,1.54235,1.54913,145090
2015.08.10,00:00,1.54925,1.56058,1.54575,1.55895,116624
2015.08.11,00:00,1.55895,1.56153,1.55545,1.55674,144734
2015.08.12,00:00,1.55676,1.56594,1.55335,1.56087,160013
2015.08.13,00:00,1.56089,1.56362,1.55724,1.56068,103469
2015.08.14,00:00,1.56070,1.56604,1.55883,1.56490,88462
2015.08.17,00:00,1.56528,1.56883,1.55783,1.55823,81843
2015.08.18,00:00,1.55824,1.57165,1.55619,1.56566,88167
2015.08.19,00:00,1.56565,1.56998,1.56346,1.56778,112232
2015.08.20,00:00,1.56778,1.57010,1.56055,1.56884,116955
2015.08.21,00:00,1.56884,1.57226,1.56571,1.56896,124416
2015.08.24,00:00,1.56835,1.58024,1.56299,1.57741,184259
2015.08.25,00:00,1.57731,1.58180,1.56807,1.56848,156176
2015.08.26,00:00,1.56857,1.57193,1.54523,1.54591,152699
2015.08.27,00:00,1.54601,1.55080,1.53695,1.54010,119643
2015.08.28,00:00,1.54014,1.54424,1.53350,1.53967,108784
2015.08.31,00:00,1.54078,1.54362,1.53388,1.53422,78417
2015.09.01,00:00,1.53422,1.54074,1.52995,1.53020,112103
2015.09.02,00:00,1.53021,1.53253,1.52637,1.52974,100320
2015.09.03,00:00,1.52975,1.53126,1.52186,1.52546,85695
2015.09.04,00:00,1.52543,1.52727,1.51645,1.51694,87710
2015.09.07,00:00,1.51767,1.52881,1.51707,1.52708,78215
2015.09.08,00:00,1.52709,1.54120,1.52697,1.53932,84893
2015.09.09,00:00,1.53928,1.54037,1.53492,1.53655,80267
2015.09.10,00:00,1.53660,1.54757,1.53382,1.54421,101644
2015.09.11,00:00,1.54420,1.54611,1.53995,1.54229,79062
2015.09.14,00:00,1.54265,1.54704,1.53719,1.54234,66871
2015.09.15,00:00,1.54237,1.54565,1.53290,1.53420,65945
2015.09.16,00:00,1.53425,1.55278,1.53297,1.54887,86671
2015.09.17,00:00,1.54885,1.56275,1.54857,1.55887,107459
2015.09.18,00:00,1.55885,1.56580,1.55133,1.55227,101867
2015.09.21,00:00,1.55236,1.55672,1.54800,1.55053,81078
2015.09.22,00:00,1.55053,1.55284,1.53400,1.53616,95935
2015.09.23,00:00,1.53618,1.53661,1.52203,1.52399,108738
2015.09.24,00:00,1.52409,1.52885,1.51999,1.52412,111339
2015.09.25,00:00,1.52412,1.52603,1.51347,1.51863,106039
2015.09.28,00:00,1.51888,1.52406,1.51568,1.51713,88954
2015.09.29,00:00,1.51712,1.52043,1.51284,1.51467,98137
2015.09.30,00:00,1.51468,1.52134,1.51068,1.51265,96956
2015.10.01,00:00,1.51268,1.51797,1.51067,1.51293,71960
2015.10.02,00:00,1.51295,1.52371,1.51262,1.51739,91377
2015.10.05,00:00,1.51877,1.52441,1.51362,1.51445,91624
2015.10.06,00:00,1.51446,1.52424,1.51395,1.52234,81837
2015.10.07,00:00,1.52231,1.53390,1.52178,1.53164,89892
2015.10.08,00:00,1.53164,1.53717,1.52606,1.53446,99411
2015.10.09,00:00,1.53446,1.53829,1.52994,1.53050,101979
2015.10.12,00:00,1.53119,1.53725,1.53099,1.53460,74153
2015.10.13,00:00,1.53472,1.53870,1.52000,1.52460,100904
2015.10.14,00:00,1.52460,1.54939,1.52456,1.54756,114569
2015.10.15,00:00,1.54747,1.55085,1.54145,1.54527,122611
2015.10.16,00:00,1.54582,1.54858,1.54296,1.54361,90518
2015.10.19,00:00,1.54397,1.54961,1.54269,1.54630,75791
2015.10.20,00:00,1.54631,1.55054,1.54348,1.54418,88548
2015.10.21,00:00,1.54433,1.54768,1.54116,1.54168,123215
2015.10.22,00:00,1.54140,1.55079,1.53685,1.53919,162273
2015.10.23,00:00,1.53913,1.54186,1.53054,1.53077,147831
2015.10.26,00:00,1.53071,1.53809,1.53061,1.53487,126297
2015.10.27,00:00,1.53486,1.53582,1.52823,1.53036,122892
2015.10.28,00:00,1.53028,1.53469,1.52480,1.52660,143707
2015.10.29,00:00,1.52664,1.53211,1.52419,1.53113,126126
2015.10.30,00:00,1.53115,1.54673,1.53083,1.54270,146753
2015.11.02,00:00,1.54386,1.54966,1.54035,1.54155,119007
2015.11.03,00:00,1.54156,1.54448,1.53591,1.54200,106170
2015.11.04,00:00,1.54201,1.54444,1.53604,1.53831,131352
2015.11.05,00:00,1.53835,1.54012,1.52044,1.52057,145257
2015.11.06,00:00,1.52063,1.52193,1.50265,1.50471,126664
2015.11.09,00:00,1.50468,1.51276,1.50414,1.51122,115521
2015.11.10,00:00,1.51121,1.51448,1.50911,1.51170,98456
2015.11.11,00:00,1.51170,1.52201,1.51151,1.52105,110571
2015.11.12,00:00,1.52094,1.52459,1.51736,1.52298,139271
2015.11.13,00:00,1.52296,1.52654,1.51871,1.52345,115921
2015.11.16,00:00,1.52256,1.52298,1.51806,1.52008,104195
2015.11.17,00:00,1.52008,1.52381,1.51538,1.52105,112793
2015.11.18,00:00,1.52104,1.52482,1.51878,1.52348,112462
2015.11.19,00:00,1.52353,1.53350,1.52266,1.52889,126984
2015.11.20,00:00,1.52883,1.53092,1.51819,1.51873,113456
2015.11.23,00:00,1.51819,1.51960,1.51084,1.51206,127220
2015.11.24,00:00,1.51237,1.51551,1.50530,1.50782,131640
2015.11.25,00:00,1.50788,1.51358,1.50554,1.51266,143488
2015.11.26,00:00,1.51219,1.51299,1.50655,1.50995,109915
2015.11.27,00:00,1.50995,1.51092,1.50299,1.50304,114500
2015.11.30,00:00,1.50328,1.50680,1.49934,1.50538,113641
2015.12.01,00:00,1.50554,1.51250,1.50501,1.50793,130526
2015.12.02,00:00,1.50797,1.50813,1.48942,1.49507,135923
2015.12.03,00:00,1.49493,1.51584,1.49044,1.51414,163894
2015.12.04,00:00,1.51418,1.51557,1.50775,1.51033,147667
2015.12.07,00:00,1.51062,1.51147,1.50439,1.50532,110709
2015.12.08,00:00,1.50542,1.50607,1.49563,1.50053,121898
2015.12.09,00:00,1.50054,1.51908,1.50040,1.51792,129783
2015.12.10,00:00,1.51755,1.52013,1.51104,1.51576,116264
2015.12.11,00:00,1.51588,1.52391,1.51246,1.52278,99374
2015.12.14,00:00,1.52241,1.52281,1.51071,1.51400,123260
2015.12.15,00:00,1.51401,1.51841,1.50287,1.50348,130614
2015.12.16,00:00,1.50361,1.50985,1.49585,1.49997,140701
2015.12.17,00:00,1.50004,1.50109,1.48645,1.48964,109648
2015.12.18,00:00,1.48958,1.49493,1.48843,1.48930,117991
2015.12.21,00:00,1.48905,1.49290,1.48763,1.48822,98862
2015.12.22,00:00,1.48809,1.49070,1.48047,1.48247,102239
2015.12.23,00:00,1.48249,1.48999,1.48184,1.48684,101200
2015.12.24,00:00,1.48690,1.49445,1.48605,1.49253,62315
2015.12.28,00:00,1.49060,1.49349,1.48732,1.48776,72269
2015.12.29,00:00,1.48764,1.49129,1.47850,1.48131,84261
2015.12.30,00:00,1.48129,1.48486,1.47924,1.48123,92084
2015.12.31,00:00,1.48134,1.48441,1.47322,1.47336,66639
2016.01.04,00:00,1.47320,1.48154,1.46623,1.47113,103313
2016.01.05,00:00,1.47117,1.47247,1.46378,1.46724,92242
2016.01.06,00:00,1.46673,1.46807,1.46016,1.46291,128198
2016.01.07,00:00,1.46291,1.46400,1.45326,1.46154,163058
2016.01.08,00:00,1.46152,1.46448,1.45057,1.45197,135356
2016.01.11,00:00,1.45263,1.46035,1.44936,1.45397,92594
2016.01.12,00:00,1.45396,1.45595,1.43512,1.44468,112576
2016.01.13,00:00,1.44468,1.44753,1.43795,1.44043,124074
2016.01.14,00:00,1.44043,1.44447,1.43595,1.44099,121125
2016.01.15,00:00,1.44096,1.44272,1.42509,1.42590,115338
2016.01.18,00:00,1.42511,1.43223,1.42360,1.42410,101326
2016.01.19,00:00,1.42411,1.43393,1.41286,1.41557,123164
2016.01.20,00:00,1.41558,1.42184,1.41248,1.41890,133680
2016.01.21,00:00,1.41892,1.42482,1.40780,1.42194,142908
2016.01.22,00:00,1.42187,1.43619,1.42039,1.42607,136202
2016.01.25,00:00,1.42648,1.43091,1.42232,1.42467,129146
2016.01.26,00:00,1.42473,1.43663,1.41727,1.43477,147698
2016.01.27,00:00,1.43484,1.43549,1.42292,1.42311,158777
2016.01.28,00:00,1.42319,1.44069,1.42296,1.43573,181081
2016.01.29,00:00,1.43571,1.44126,1.41486,1.42412,187182
2016.02.01,00:00,1.42459,1.44443,1.42274,1.44303,144057
2016.02.02,00:00,1.44303,1.44455,1.43251,1.44069,150455
2016.02.03,00:00,1.44073,1.46484,1.43832,1.46000,168109
2016.02.04,00:00,1.46005,1.46675,1.45287,1.45872,174139
2016.02.05,00:00,1.45872,1.45908,1.44514,1.45002,152737
2016.02.08,00:00,1.44899,1.45463,1.43507,1.44308,194651
2016.02.09,00:00,1.44308,1.45145,1.43779,1.44684,208840
2016.02.10,00:00,1.44685,1.45778,1.44340,1.45198,197235
2016.02.11,00:00,1.45196,1.45631,1.43825,1.44743,230284
2016.02.12,00:00,1.44743,1.45694,1.44426,1.44937,193957
2016.02.15,00:00,1.44969,1.45350,1.44123,1.44310,155349
2016.02.16,00:00,1.44311,1.45151,1.42760,1.43016,184392
2016.02.17,00:00,1.43016,1.43386,1.42346,1.42893,192374
2016.02.18,00:00,1.42891,1.43942,1.42558,1.43325,181200
2016.02.19,00:00,1.43327,1.43964,1.42460,1.43937,183517
2016.02.22,00:00,1.42764,1.43058,1.40570,1.41481,211986
2016.02.23,00:00,1.41483,1.41555,1.40073,1.40205,223129
2016.02.24,00:00,1.40206,1.40270,1.38778,1.39238,234844
2016.02.25,00:00,1.39238,1.39960,1.38994,1.39595,180087
2016.02.26,00:00,1.39594,1.40421,1.38533,1.38693,174656
2016.02.29,00:00,1.38575,1.39460,1.38354,1.39129,152477
2016.03.01,00:00,1.39131,1.40180,1.39039,1.39512,171868
2016.03.02,00:00,1.39512,1.40927,1.39141,1.40765,169101
2016.03.03,00:00,1.40766,1.41935,1.40321,1.41740,181233
2016.03.04,00:00,1.41742,1.42476,1.41070,1.42268,191326
2016.03.07,00:00,1.42171,1.42831,1.41334,1.42615,132062
2016.03.08,00:00,1.42615,1.42755,1.41729,1.42134,162005
2016.03.09,00:00,1.42134,1.42406,1.41767,1.42140,170516
2016.03.10,00:00,1.42140,1.43165,1.41174,1.42766,217579
2016.03.11,00:00,1.42766,1.44361,1.42542,1.43859,171780
2016.03.14,00:00,1.43778,1.43887,1.42921,1.42986,152561
2016.03.15,00:00,1.42988,1.43046,1.41386,1.41509,185224
2016.03.16,00:00,1.41509,1.42730,1.40526,1.42498,198235
2016.03.17,00:00,1.42497,1.45025,1.42208,1.44732,204025
2016.03.18,00:00,1.44749,1.45141,1.44100,1.44824,161813
2016.03.21,00:00,1.44594,1.44672,1.43646,1.43680,83133
2016.03.22,00:00,1.43681,1.43968,1.41901,1.42111,139240
2016.03.23,00:00,1.42113,1.42268,1.40818,1.41163,159262
2016.03.24,00:00,1.41165,1.41822,1.40564,1.41515,148988
2016.03.25,00:00,1.41514,1.41563,1.41071,1.41325,32822
2016.03.28,00:00,1.41227,1.42822,1.41190,1.42520,95287
2016.03.29,00:00,1.42529,1.44036,1.41945,1.43761,182516
2016.03.30,00:00,1.43803,1.44584,1.43603,1.43762,209408
2016.03.31,00:00,1.43755,1.44257,1.43252,1.43588,193028
2016.04.01,00:00,1.43586,1.43709,1.41702,1.42220,200855
2016.04.04,00:00,1.42202,1.43211,1.41900,1.42621,203122
2016.04.05,00:00,1.42623,1.42784,1.41211,1.41579,175033
2016.04.06,00:00,1.41580,1.41712,1.40049,1.41197,189033
2016.04.07,00:00,1.41201,1.41565,1.40484,1.40505,176723
2016.04.08,00:00,1.40553,1.41403,1.40401,1.41246,145845
2016.04.11,00:00,1.41097,1.42860,1.41043,1.42346,165500
2016.04.12,00:00,1.42356,1.43477,1.41955,1.42732,197233
2016.04.13,00:00,1.42722,1.42789,1.41921,1.42021,203445
2016.04.14,00:00,1.42013,1.42068,1.40898,1.41520,167602
2016.04.15,00:00,1.41517,1.42413,1.41320,1.42096,133868
2016.04.18,00:00,1.41963,1.42900,1.41305,1.42760,148416
2016.04.19,00:00,1.42751,1.44182,1.42698,1.43959,169186
2016.04.20,00:00,1.43949,1.44099,1.43293,1.43298,218962
2016.04.21,00:00,1.43304,1.44397,1.42989,1.43213,209328
2016.04.22,00:00,1.43203,1.44516,1.43123,1.44212,199815
2016.04.25,00:00,1.44635,1.45194,1.44020,1.44800,212707
2016.04.26,00:00,1.44795,1.46380,1.44781,1.45789,215572
2016.04.27,00:00,1.45781,1.46211,1.44727,1.45400,230818
2016.04.28,00:00,1.45398,1.46221,1.45222,1.46057,226463
2016.04.29,00:00,1.46046,1.46700,1.45764,1.46143,230681
2016.05.02,00:00,1.45853,1.46961,1.45846,1.46716,170134
2016.05.03,00:00,1.46717,1.47693,1.45289,1.45329,229118
2016.05.04,00:00,1.45323,1.45712,1.44608,1.44920,198813
2016.05.05,00:00,1.44915,1.45288,1.44435,1.44833,177492
2016.05.06,00:00,1.44821,1.45441,1.44142,1.44267,182544
2016.05.09,00:00,1.44124,1.44790,1.43743,1.44045,165701
2016.05.10,00:00,1.44041,1.44773,1.43885,1.44383,175176
2016.05.11,00:00,1.44384,1.44878,1.43943,1.44458,160004
2016.05.12,00:00,1.44448,1.45300,1.44058,1.44469,171297
2016.05.13,00:00,1.44470,1.44539,1.43398,1.43552,184939
2016.05.16,00:00,1.43465,1.44142,1.43319,1.43998,140395
2016.05.17,00:00,1.43980,1.45235,1.43954,1.44601,175086
2016.05.18,00:00,1.44594,1.46341,1.44026,1.45965,205746
2016.05.19,00:00,1.45960,1.46636,1.45610,1.46082,211265
2016.05.20,00:00,1.46074,1.46128,1.44848,1.44876,169385
2016.05.23,00:00,1.45025,1.45485,1.44418,1.44822,162883
2016.05.24,00:00,1.44813,1.46418,1.44726,1.46311,164451
2016.05.25,00:00,1.46296,1.47289,1.46003,1.46943,180166
2016.05.26,00:00,1.46935,1.47391,1.46396,1.46669,171858
2016.05.27,00:00,1.46671,1.46886,1.46042,1.46148,164390
2016.05.30,00:00,1.46090,1.46414,1.45869,1.46385,96575
2016.05.31,00:00,1.46366,1.47247,1.44642,1.44796,192224
2016.06.01,00:00,1.44805,1.45069,1.43853,1.44134,202438
2016.06.02,00:00,1.44131,1.44726,1.44031,1.44203,169352
2016.06.03,00:00,1.44192,1.45817,1.43986,1.45109,185091
2016.06.06,00:00,1.44661,1.44819,1.43512,1.44383,198446
2016.06.07,00:00,1.44370,1.46586,1.44348,1.45421,175653
2016.06.08,00:00,1.45418,1.46001,1.44998,1.45016,163086
2016.06.09,00:00,1.45024,1.45265,1.44463,1.44540,172833
2016.06.10,00:00,1.44532,1.44730,1.41798,1.42512,183955
2016.06.13,00:00,1.42673,1.43274,1.41146,1.42675,206651
2016.06.14,00:00,1.42677,1.42679,1.40897,1.41101,141059
2016.06.15,00:00,1.41104,1.42173,1.40919,1.42013,132363
2016.06.16,00:00,1.42013,1.42530,1.40116,1.42006,121253
2016.06.17,00:00,1.42005,1.43870,1.41968,1.43558,113578
2016.06.20,00:00,1.44692,1.47178,1.44331,1.46959,126441
2016.06.21,00:00,1.46966,1.47831,1.46153,1.46454,120594
2016.06.22,00:00,1.46451,1.47733,1.46406,1.47039,109343
2016.06.23,00:00,1.47044,1.49462,1.47029,1.48669,181099
2016.06.24,00:00,1.48679,1.50162,1.32272,1.36707,265553
2016.06.27,00:00,1.34251,1.34832,1.31188,1.32203,194476
2016.06.28,00:00,1.32210,1.34189,1.31957,1.33388,137064
2016.06.29,00:00,1.33387,1.35325,1.32859,1.34241,138414
2016.06.30,00:00,1.34242,1.34960,1.32051,1.33078,153089
2016.07.01,00:00,1.33075,1.33490,1.32436,1.32725,113114
2016.07.04,00:00,1.32445,1.33401,1.32395,1.32845,75405
2016.07.05,00:00,1.32851,1.32886,1.29995,1.30207,123348
2016.07.06,00:00,1.30208,1.30262,1.27947,1.29276,158685
2016.07.07,00:00,1.29276,1.30464,1.28744,1.29044,128494
2016.07.08,00:00,1.29046,1.30180,1.28796,1.29524,115665
2016.07.11,00:00,1.29501,1.30179,1.28497,1.29937,127123
2016.07.12,00:00,1.29930,1.32944,1.29713,1.32446,145819
2016.07.13,00:00,1.32441,1.33375,1.31328,1.31434,137918
2016.07.14,00:00,1.31436,1.34768,1.31045,1.33410,154139
2016.07.15,00:00,1.33412,1.34802,1.31311,1.31841,149885
2016.07.18,00:00,1.31953,1.33144,1.31868,1.32542,107370
2016.07.19,00:00,1.32542,1.32736,1.30732,1.31087,115452
2016.07.20,00:00,1.31090,1.32259,1.30640,1.32038,111113
2016.07.21,00:00,1.32041,1.32742,1.31553,1.32312,116283
2016.07.22,00:00,1.32314,1.32901,1.30781,1.31080,106452
2016.07.25,00:00,1.31427,1.31640,1.30942,1.31357,82053
2016.07.26,00:00,1.31358,1.31760,1.30570,1.31274,125576
2016.07.27,00:00,1.31274,1.32341,1.30723,1.32206,162124
2016.07.28,00:00,1.32194,1.32478,1.31168,1.31606,145735
2016.07.29,00:00,1.31605,1.33007,1.31471,1.32221,161771
2016.08.01,00:00,1.32217,1.32714,1.31623,1.31745,129548
2016.08.02,00:00,1.31746,1.33651,1.31711,1.33541,152104
2016.08.03,00:00,1.33540,1.33714,1.32806,1.33230,142522
2016.08.04,00:00,1.33230,1.33452,1.31019,1.31048,169012
2016.08.05,00:00,1.31043,1.31746,1.30208,1.30664,147038
2016.08.08,00:00,1.30753,1.30964,1.30273,1.30382,113223
2016.08.09,00:00,1.30385,1.30471,1.29550,1.30001,118435
2016.08.10,00:00,1.30001,1.30934,1.29905,1.30074,142325
2016.08.11,00:00,1.30075,1.30273,1.29355,1.29539,132275
2016.08.12,00:00,1.29544,1.30341,1.29023,1.29154,126812
2016.08.15,00:00,1.29233,1.29446,1.28652,1.28770,114102
2016.08.16,00:00,1.28770,1.30507,1.28754,1.30445,170763
2016.08.17,00:00,1.30445,1.30861,1.29767,1.30399,161159
2016.08.18,00:00,1.30401,1.31725,1.30313,1.31638,167527
2016.08.19,00:00,1.31638,1.31852,1.30230,1.30732,154879
2016.08.22,00:00,1.30530,1.31568,1.30336,1.31363,145874
2016.08.23,00:00,1.31359,1.32099,1.31276,1.31963,145933
2016.08.24,00:00,1.31962,1.32724,1.31606,1.32308,144864
2016.08.25,00:00,1.32306,1.32631,1.31685,1.31893,116103
2016.08.26,00:00,1.31896,1.32788,1.31209,1.31294,156208
2016.08.29,00:00,1.31080,1.31384,1.30590,1.31024,128597
2016.08.30,00:00,1.31024,1.31193,1.30590,1.30767,142329
2016.08.31,00:00,1.30761,1.31574,1.30643,1.31362,149823
2016.09.01,00:00,1.31362,1.33172,1.31276,1.32666,155196
2016.09.02,00:00,1.32665,1.33521,1.32519,1.32903,133911
2016.09.05,00:00,1.33000,1.33749,1.32875,1.33004,120212
2016.09.06,00:00,1.33004,1.34443,1.32957,1.34376,152227
2016.09.07,00:00,1.34370,1.34382,1.33186,1.33387,170392
2016.09.08,00:00,1.33386,1.33752,1.32833,1.32911,160755
2016.09.09,00:00,1.32913,1.33356,1.32390,1.32603,162518
2016.09.12,00:00,1.32660,1.33458,1.32348,1.33347,159579
2016.09.13,00:00,1.33344,1.33403,1.31670,1.31907,189907
2016.09.14,00:00,1.31907,1.32399,1.31377,1.32317,178548
2016.09.15,00:00,1.32322,1.32785,1.31785,1.32364,188896
